ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
TTD,"The Trade Desk, Inc.",Communication Services,BUY,45.0,MIXED,14.140000343322754,-0.42543681460230737,0.05601194777967318,0.15441,14.2,77.2154,hold,-0.05327652050919378,SELLING,33.36299565713375,353,4991.42,13.01,-0.07999999999999995,19.0,21.81,23.49,6.8,Bounce +5.6%,Insider selling (2 sells) | Mixed signals — score ×0.75
WDC,Western Digital Corporation,Technology,STRONG BUY,67.934575,MOSTLY_TEMPORARY,508.79998779296875,-0.3181726798575391,0.17154041467648906,1.30853,16.1,91.7383,buy,0.3013463050314465,SELLING,51.566725779328685,9,4579.2,468.1,-0.07999999999999992,590.26,668.25,715.04,3.9,Quality 92/100 (top tier) | Strong bounce +17.2% | Analyst: buy (24) | Upside to target: +30%,Insider selling (8 sells)
SNDK,Sandisk Corporation,Technology,STRONG BUY,65.5,MOSTLY_TEMPORARY,1641.1099853515625,-0.2971691711556477,0.6154406103888036,0.9164,6.2,70.0,buy,0.284310984638446,SELLING,62.52485093651365,3,4923.33,1509.82,-0.07999999999999999,1675.45,2005.22,2203.09,2.8,Fwd PE 6.2 (cheap) | Strong bounce +61.5% | Analyst: buy (23),Insider selling (8 sells)
QCOM,QUALCOMM Incorporated,Technology,WATCH,30.0,STRUCTURAL,165.7899932861328,-0.33709533254709645,0.12316233724414961,0.33754003,16.3,86.071,hold,0.16472646118583753,SELLING,46.587441183692135,30,4973.7,152.53,-0.07999999999999992,198.85,224.47,239.85,4.4,Quality 86/100 (top tier) | Strong bounce +12.3%,Insider selling (12 sells) | Structural decline — score ×0.5
KLAC,KLA Corporation,Technology,WATCH,36.156,MOSTLY_TEMPORARY,203.72000122070312,-0.3247820523337386,0.19701509077092075,0.87496,31.0,80.624,buy,0.13772722364029066,SELLING,50.19112375062357,24,4889.28,187.42,-0.07999999999999996,235.95,268.83,288.56,4.0,Quality 81/100 (top tier) | Strong bounce +19.7% | Analyst: buy (27),Fwd PE 31.0 (expensive) | Insider selling (9 sells) | 고PER(31x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
AMAT,"Applied Materials, Inc.",Technology,STRONG BUY,61.3979,MOSTLY_TEMPORARY,507.17999267578125,-0.2985062341967064,0.16205746016842598,0.41068,27.9,89.5916,strong_buy,0.25827408415158337,SELLING,48.41043474368461,9,4564.62,466.61,-0.08,579.73,651.36,694.35,3.6,Quality 90/100 (top tier) | Strong bounce +16.2% | Analyst: strong_buy (35),Insider selling (10 sells)
ROL,"Rollins, Inc.",Consumer Cyclical,BUY,45.144999999999996,MOSTLY_TEMPORARY,36.20000076293945,-0.35952842901979626,0.0,0.37008998,27.8,80.58,hold,0.25934364640883967,SELLING,22.811670061225882,138,4995.6,34.39,-0.05000000000000004,46.36,51.44,54.49,8.4,Quality 81/100 (top tier) | RSI 23 (oversold),No bounce — falling knife risk | Insider selling (1 sells)
MRVL,"Marvell Technology, Inc.",Technology,WATCH,33.83204129166667,MOSTLY_TEMPORARY,222.02000427246094,-0.2981867259052262,0.3587516068887552,0.16028,35.6,71.32816516666666,strong_buy,0.1588559589226195,SELLING,63.55981374527989,22,4884.44,204.26,-0.08000000000000002,239.88,278.11,301.06,3.2,Strong bounce +35.9% | Analyst: strong_buy (40),Fwd PE 35.6 (expensive) | Insider selling (7 sells) | 고PER(36x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
LRCX,Lam Research Corporation,Technology,BUY,58.156175,MOSTLY_TEMPORARY,332.3599853515625,-0.23300949472571186,0.3170595494863046,0.65066004,28.8,88.62469999999999,strong_buy,0.11004783969190028,SELLING,61.85902627981595,15,4985.4,305.77,-0.07999999999999997,342.84,388.08,415.23,2.1,Quality 89/100 (top tier) | Strong bounce +31.7% | Analyst: strong_buy (31),Insider selling (10 sells)
GLW,Corning Incorporated,Technology,WATCH,30.081308333333332,MOSTLY_TEMPORARY,165.99000549316406,-0.3508154252874935,0.338089491411842,0.16813,38.4,56.32523333333334,strong_buy,0.15308151093439362,SELLING,61.17310186546835,30,4979.7,152.71,-0.07999999999999997,189.87,222.78,242.53,4.3,Strong bounce +33.8% | Analyst: strong_buy (15),Fwd PE 38.4 (expensive) | Insider selling (11 sells) | 고PER(38x) × 금리 페널티 -15점 | 매크로 환경 페널티 -15점 적용
