ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
PODD,Insulet Corporation,Healthcare,STRONG BUY,76.77379966666666,TEMPORARY,159.61000061035156,-0.38152440779439284,0.12062071767199913,0.22997999,19.7,75.09519866666666,strong_buy,0.5273642628907962,BUYING,55.17597820427928,31,4947.91,148.5,-0.06960717102854908,200.25,229.16,246.51,6.3,Strong bounce +12.1% | Insider BUYING (3 buys) | Analyst: strong_buy (23) | Upside to target: +53%,
BSX,Boston Scientific Corporation,Healthcare,STRONG BUY,77.7745,TEMPORARY,48.959999084472656,-0.3629147682942411,0.02684561181007224,0.14661,13.1,71.098,strong_buy,0.5965414624183005,BUYING,20.332567798821557,102,4993.92,46.51,-0.05,62.26,69.56,74.26,8.4,Insider BUYING (3 buys) | Analyst: strong_buy (30) | Upside to target: +60% | RSI 20 (oversold),
UHS,"Universal Health Services, Inc.",Healthcare,STRONG BUY,71.781875,TEMPORARY,146.58999633789062,-0.3755160793401985,0.02975961933206893,0.21369,5.8,67.1275,buy,0.47189242103827,SELLING,24.71217645157968,34,4984.06,139.26,-0.04999999999999996,188.55,211.64,225.5,8.9,Fwd PE 5.8 (cheap) | Analyst: buy (17) | Upside to target: +47% | RSI 25 (oversold),Insider selling (1 sells)
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,BUY,59.437799999999996,TEMPORARY,477.8999938964844,-0.32387313751112967,0.03325262744991952,0.47449002,15.0,73.7512,buy,0.30989746808955854,SELLING,48.669283620530294,10,4779.0,448.64,-0.06121700131170034,584.67,645.75,682.39,5.7,Analyst: buy (24) | Upside to target: +31%,Insider selling (2 sells)
RMD,ResMed Inc.,Healthcare,STRONG BUY,70.76593333333334,MOSTLY_TEMPORARY,196.94000244140625,-0.24875471134063942,0.07723440844276226,0.25246,16.1,91.06373333333335,buy,0.37402254493754455,SELLING,38.94779649794454,25,4923.5,181.18,-0.07999999999999992,222.49,242.32,257.07,2.9,Quality 91/100 (top tier) | Bounce +7.7% | Analyst: buy (15) | Upside to target: +37%,Insider selling (11 sells)
MKC,"McCormick & Company, Incorporat",Consumer Defensive,BUY,56.463725,TEMPORARY,48.630001068115234,-0.3152342018521459,0.06644742753036993,0.25347,14.6,69.8549,buy,0.2606968949208307,SELLING,58.29328736127573,102,4960.26,45.9,-0.0561382070358454,58.31,64.66,68.48,5.9,Bounce +6.6% | Analyst: buy (13),Insider selling (2 sells)
ROL,"Rollins, Inc.",Consumer Cyclical,BUY,54.213625,TEMPORARY,47.529998779296875,-0.2707804134223135,0.0552841432760965,0.38671002,34.1,80.8545,buy,0.32416368609299384,SELLING,26.315758844590974,105,4990.65,45.0,-0.0532295149226659,55.11,60.14,63.17,5.0,Quality 81/100 (top tier) | Bounce +5.5% | Analyst: buy (16) | Upside to target: +32% | RSI 26 (oversold),Fwd PE 34.1 (expensive) | Insider selling (1 sells) | 고PER(34x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
AOS,A.O. Smith Corporation,Industrials,BUY,54.01890808333333,MOSTLY_TEMPORARY,59.22999954223633,-0.2597645707553498,0.06185014052420425,0.28267,14.2,80.07563233333333,hold,0.19718200236366723,SELLING,69.4312667683919,84,4975.32,54.49,-0.07999999999999995,67.9,73.96,77.59,3.1,Quality 80/100 (top tier) | Bounce +6.2%,Insider selling (1 sells)
ACN,Accenture plc,Technology,STRONG BUY,75.48413358333333,TEMPORARY,173.47000122070312,-0.2736814767702949,0.08663243475276203,0.24763,11.7,73.93653433333334,buy,0.37094644607136684,NEUTRAL,46.92974348195663,28,4857.16,162.24,-0.0647201310987435,199.24,219.04,230.92,4.1,Fwd PE 11.7 (cheap) | Bounce +8.7% | Analyst: buy (26) | Upside to target: +37%,
CTSH,Cognizant Technology Solutions ,Technology,STRONG BUY,67.28556666666667,TEMPORARY,52.939998626708984,-0.2814190059632594,0.1597410278011372,0.14876,8.6,65.14226666666667,buy,0.3655153003400076,SELLING,58.31986274482011,94,4976.36,49.5,-0.06497919750555974,59.66,66.67,70.87,4.0,Fwd PE 8.6 (cheap) | Strong bounce +16.0% | Analyst: buy (26) | Upside to target: +37%,Insider selling (1 sells)
