ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
PODD,Insulet Corporation,Healthcare,STRONG BUY,72.77379966666666,TEMPORARY,149.19000244140625,-0.42190104154964536,0.04746198211926518,0.22997999,18.4,75.09519866666666,strong_buy,0.6340412226020511,BUYING,43.17860527109065,33,4923.27,141.73,-0.05000000000000008,200.25,229.16,246.51,10.7,Insider BUYING (3 buys) | Analyst: strong_buy (23) | Upside to target: +63%,
LULU,lululemon athletica inc.,Consumer Cyclical,STRONG BUY,60.0,MIXED,121.83999633789062,-0.34949282246289237,0.06661991383453038,0.32027,10.5,88.9947,hold,0.11897570584372956,BUYING,43.1590573921006,41,4995.44,112.09,-0.07999999999999995,150.77,169.03,179.99,4.8,Quality 89/100 (top tier) | Fwd PE 10.5 (cheap) | Bounce +6.7% | Insider BUYING (2 buys),Mixed signals — score ×0.75
BSX,Boston Scientific Corporation,Healthcare,STRONG BUY,69.7745,MOSTLY_TEMPORARY,47.16999816894531,-0.3862069081910313,0.0,0.14661,12.7,71.098,strong_buy,0.6571267754928979,BUYING,15.347195878429787,105,4952.85,44.81,-0.04999999999999997,62.01,69.43,74.26,9.4,Insider BUYING (3 buys) | Analyst: strong_buy (30) | Upside to target: +66% | RSI 15 (oversold),No bounce — falling knife risk
UHS,"Universal Health Services, Inc.",Healthcare,STRONG BUY,71.781875,TEMPORARY,146.0500030517578,-0.3778164895515263,0.025966295812991477,0.21369,5.8,67.1275,buy,0.47733454296473804,SELLING,28.614229731567107,34,4965.7,138.75,-0.05000000000000004,188.55,211.64,225.5,9.0,Fwd PE 5.8 (cheap) | Analyst: buy (17) | Upside to target: +48% | RSI 29 (oversold),Insider selling (1 sells)
RMD,ResMed Inc.,Healthcare,STRONG BUY,70.76593333333334,MOSTLY_TEMPORARY,192.38999938964844,-0.2600863169085439,0.052346524898984184,0.25246,15.8,91.06373333333335,buy,0.4065180102915954,SELLING,33.61642826617515,25,4809.75,178.1,-0.07427814298552032,221.42,240.72,257.07,3.4,Quality 91/100 (top tier) | Bounce +5.2% | Analyst: buy (15) | Upside to target: +41%,Insider selling (10 sells)
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,STRONG BUY,62.437799999999996,TEMPORARY,476.4200134277344,-0.32596699514590816,0.030052807974211948,0.47449002,15.0,73.7512,buy,0.31396666806599216,SELLING,39.19438410021887,10,4764.2,448.64,-0.058300707992162894,584.67,645.75,682.39,6.1,Analyst: buy (24) | Upside to target: +31%,Insider selling (2 sells)
NEM,Newmont Corporation,Basic Materials,STRONG BUY,76.82256666666666,MOSTLY_TEMPORARY,97.58999633789062,-0.24603208472430718,0.05195645002952001,0.25832,8.6,91.29026666666667,buy,0.4543644840659904,SELLING,36.034764028812354,51,4977.09,92.71,-0.05000000000000006,111.1,120.27,134.83,4.6,Quality 91/100 (top tier) | Fwd PE 8.6 (cheap) | Bounce +5.2% | Analyst: buy (21) | Upside to target: +45%,Insider selling (3 sells)
MKC,"McCormick & Company, Incorporat",Consumer Defensive,BUY,59.463725,TEMPORARY,49.22999954223633,-0.30678554001799246,0.07960528924524707,0.25347,14.8,69.8549,buy,0.2453319114361163,SELLING,62.56923389534366,101,4972.23,45.9,-0.06764167323177392,58.31,64.66,68.48,4.6,Bounce +8.0% | Analyst: buy (13) | Above 50-day MA,Insider selling (2 sells)
AOS,A.O. Smith Corporation,Industrials,BUY,54.01890808333333,MOSTLY_TEMPORARY,58.65999984741211,-0.26679706054480107,0.05163142938583509,0.28267,14.1,80.07563233333333,hold,0.20881503579952285,SELLING,56.98219963197295,85,4986.1,54.32,-0.0739459183011009,67.89,73.95,77.58,3.5,Quality 80/100 (top tier) | Bounce +5.2%,Insider selling (1 sells)
NFLX,"Netflix, Inc.",Communication Services,BUY,53.939225,MOSTLY_TEMPORARY,81.2699966430664,-0.2460339924595054,0.0,0.48494998,21.2,83.7569,buy,0.409560723514212,SELLING,14.934483850010821,61,4957.47,77.21,-0.05000000000000007,94.53,101.16,108.83,4.9,Quality 84/100 (top tier) | Analyst: buy (44) | Upside to target: +41% | RSI 15 (oversold),No bounce — falling knife risk | Insider selling (6 sells)
