ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
INTU,Intuit Inc.,Technology,STRONG BUY,68.82626666666667,MOSTLY_TEMPORARY,273.3800048828125,-0.4029244989876242,0.07178420446477647,0.22496,10.0,83.30506666666668,buy,0.7799754188309315,SELLING,52.71260373226305,18,4920.84,251.51,-0.07999999999999992,356.47,407.17,462.28,6.1,Quality 83/100 (top tier) | Fwd PE 10.0 (cheap) | Bounce +7.2% | Analyst: buy (32) | Upside to target: +78%,Insider selling (3 sells)
LULU,lululemon athletica inc.,Consumer Cyclical,BUY,58.0,MIXED,116.51000213623047,-0.3035030907075178,0.1050934439816249,0.32027,10.2,88.9947,hold,0.12139601750922667,BUYING,56.617445110425386,42,4893.42,107.19,-0.08,136.35,151.82,161.09,3.8,Quality 89/100 (top tier) | Fwd PE 10.2 (cheap) | Strong bounce +10.5% | Insider BUYING (2 buys),Mixed signals — score ×0.75
BSX,Boston Scientific Corporation,Healthcare,STRONG BUY,72.7745,TEMPORARY,44.9900016784668,-0.3688271261371844,0.05412374312965698,0.14661,12.1,71.098,strong_buy,0.6570731273616359,BUYING,50.20161771005659,111,4993.89,42.74,-0.05000000000000009,56.98,64.13,70.82,8.5,Bounce +5.4% | Insider BUYING (3 buys) | Analyst: strong_buy (29) | Upside to target: +66%,
NFLX,"Netflix, Inc.",Communication Services,STRONG BUY,65.939225,MOSTLY_TEMPORARY,75.47000122070312,-0.2998422805483849,0.06445697597278814,0.48494998,19.6,83.7569,buy,0.5067455942758712,SELLING,46.44730968256688,66,4981.02,71.7,-0.050000000000000114,89.35,98.57,108.03,6.1,Quality 84/100 (top tier) | Bounce +6.4% | Analyst: buy (44) | Upside to target: +51%,Insider selling (7 sells)
CBOE,"Cboe Global Markets, Inc.",Financial Services,BUY,58.168925,TEMPORARY,267.8500061035156,-0.26803541654487284,0.15696951517834645,0.2514,18.1,84.6757,hold,0.19389845062535,SELLING,57.83519716496999,18,4821.3,246.42,-0.07999999999999997,298.72,332.33,352.49,3.0,Quality 85/100 (top tier) | Strong bounce +15.7%,Insider selling (2 sells)
TER,"Teradyne, Inc.",Technology,BUY,47.290033333333334,MOSTLY_TEMPORARY,362.75,-0.2502686781878346,0.057241163145729065,0.2875,36.9,97.16013333333333,buy,0.16722748449345276,SELLING,44.280471205329555,13,4715.75,333.73,-0.07999999999999995,413.47,448.66,469.77,3.0,Quality 97/100 (top tier) | Bounce +5.7% | Analyst: buy (17),Fwd PE 36.9 (expensive) | Insider selling (8 sells) | 고PER(37x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
ACN,Accenture plc,Technology,STRONG BUY,78.38520833333334,TEMPORARY,139.05999755859375,-0.3110328207263588,0.11748629725454612,0.24406,9.5,73.54083333333334,buy,0.28930533582626194,NEUTRAL,38.20130355130848,35,4867.1,127.94,-0.07999999999999999,163.14,182.49,194.1,3.9,Fwd PE 9.5 (cheap) | Strong bounce +11.7% | Analyst: buy (25),
TTD,"The Trade Desk, Inc.",Communication Services,STRONG BUY,62.71513366666667,TEMPORARY,19.75,-0.2776152198327421,0.13964224390927887,0.16735001,9.2,78.86053466666667,hold,0.23645569620253173,SELLING,64.02116989469548,253,4996.75,18.17,-0.07999999999999992,22.34,24.84,26.34,3.2,Fwd PE 9.2 (cheap) | Strong bounce +14.0%,Insider selling (2 sells)
PLTR,Palantir Technologies Inc.,Technology,BUY,53.876149999999996,MOSTLY_TEMPORARY,129.0399932861328,-0.1977120354128383,0.20294581266283232,0.32587,61.6,99.5046,buy,0.4191292622442654,SELLING,48.5750032683725,38,4903.52,118.72,-0.07999999999999992,134.05,147.45,173.97,1.8,Quality 100/100 (top tier) | Strong bounce +20.3% | Analyst: buy (27) | Upside to target: +42%,Fwd PE 61.6 (expensive) | Insider selling (7 sells) | 고PER(62x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
SNDK,Sandisk Corporation,Technology,STRONG BUY,78.4296,MOSTLY_TEMPORARY,1858.27001953125,-0.20416701519004282,0.1487111798359789,0.39297,9.1,97.7184,buy,0.09512901784993569,SELLING,47.98882846917577,2,3716.54,1709.61,-0.07999999999999999,1976.35,2155.67,2263.27,2.0,Quality 98/100 (top tier) | Fwd PE 9.1 (cheap) | Strong bounce +14.9% | Analyst: buy (22) | Above 50-day MA,Insider selling (7 sells)
