ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
PODD,Insulet Corporation,Healthcare,STRONG BUY,79.77379966666666,TEMPORARY,154.8699951171875,-0.4291769691098802,0.05025083457170001,0.22997999,19.2,75.09519866666666,buy,0.5935408407051075,BUYING,36.677412630490366,32,4955.84,147.13,-0.05,209.39,240.35,258.92,11.0,Bounce +5.0% | Insider BUYING (1 buys) | Analyst: buy (24) | Upside to target: +59%,
LULU,lululemon athletica inc.,Consumer Cyclical,STRONG BUY,81.76287500000001,MOSTLY_TEMPORARY,127.18000030517578,-0.3403184566928261,0.06748364073120773,0.34013,9.6,91.0515,hold,0.39144205063689264,BUYING,46.91570355802223,39,4960.02,117.01,-0.07999999999999995,155.96,174.38,185.42,4.6,Quality 91/100 (top tier) | Fwd PE 9.6 (cheap) | Bounce +6.7% | Insider BUYING (2 buys) | Upside to target: +39%,
BSX,Boston Scientific Corporation,Healthcare,STRONG BUY,72.7745,TEMPORARY,57.779998779296875,-0.3839428700791158,0.09681090441489655,0.14661,15.4,71.098,strong_buy,0.4445958809276566,BUYING,53.53075335791887,86,4969.08,54.0,-0.0654205410030449,73.24,83.51,89.68,6.8,Bounce +9.7% | Insider BUYING (3 buys) | Analyst: strong_buy (32) | Upside to target: +44%,
TTD,"The Trade Desk, Inc.",Communication Services,STRONG BUY,76.71513366666667,TEMPORARY,22.3799991607666,-0.3380657127554513,0.11398700800326898,0.16735001,10.3,78.86053466666667,buy,0.15310321715817707,NEUTRAL,40.63180194158942,223,4990.74,20.59,-0.07999999999999993,26.95,30.38,32.44,4.5,Fwd PE 10.3 (cheap) | Strong bounce +11.4% | Analyst: buy (31),
ACN,Accenture plc,Technology,STRONG BUY,72.48413358333333,TEMPORARY,179.24000549316406,-0.35606130541579195,0.12277628525715562,0.24763,12.0,73.93653433333334,buy,0.38110265565721935,NEUTRAL,49.21401420937361,27,4839.48,164.9,-0.07999999999999999,218.99,248.67,266.48,4.8,Strong bounce +12.3% | Analyst: buy (26) | Upside to target: +38%,
CTSH,Cognizant Technology Solutions ,Technology,STRONG BUY,67.28556666666667,MOSTLY_TEMPORARY,52.75,-0.3763313528338029,0.15557878359380334,0.14876,8.6,65.14226666666667,buy,0.3748231279620852,SELLING,54.116163476714526,94,4958.5,48.53,-0.07999999999999997,65.11,74.85,80.69,5.2,Fwd PE 8.6 (cheap) | Strong bounce +15.6% | Analyst: buy (26) | Upside to target: +37%,Insider selling (4 sells)
TPL,Texas Pacific Land Corporation,Energy,STRONG BUY,83.9422,TEMPORARY,402.0299987792969,-0.2552103315283643,0.06365583903719572,0.36466,5.5,99.7688,hold,0.10688257095241656,BUYING,34.03482285169757,12,4824.36,369.87,-0.07999999999999996,458.88,499.33,523.61,3.0,Quality 100/100 (top tier) | Fwd PE 5.5 (cheap) | Bounce +6.4% | Insider BUYING (13 buys),
MKC,"McCormick & Company, Incorporat",Consumer Defensive,BUY,55.463725,TEMPORARY,47.79999923706055,-0.3269215728951828,0.048245632380623814,0.25347,14.3,69.8549,buy,0.28902468619246874,SELLING,48.59334252372967,104,4971.2,45.41,-0.05000000000000003,58.31,64.66,68.48,7.1,Analyst: buy (13),Insider selling (2 sells)
NOW,"ServiceNow, Inc.",Technology,STRONG BUY,61.32026666666667,MOSTLY_TEMPORARY,102.12999725341797,-0.2509168256077271,0.2304818946194936,0.1607,20.3,77.28106666666667,strong_buy,0.3979019876627828,SELLING,62.64311059269503,48,4902.24,93.96,-0.0799999999999999,109.67,123.0,135.63,2.6,Strong bounce +23.0% | Analyst: strong_buy (44) | Upside to target: +40% | Above 50-day MA,Insider selling (4 sells)
VEEV,Veeva Systems Inc.,Healthcare,STRONG BUY,67.57788333333333,MOSTLY_TEMPORARY,160.1699981689453,-0.2855294700602919,0.05771647570423401,0.13933,16.2,78.31153333333333,buy,0.6399985015920586,SELLING,36.531761459117625,31,4965.27,152.16,-0.05000000000000007,187.8,205.99,249.54,5.7,Bounce +5.8% | Analyst: buy (28) | Upside to target: +64%,Insider selling (3 sells)
