ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
NFLX,"Netflix, Inc.",Communication Services,STRONG BUY,67.87795,MOSTLY_TEMPORARY,70.4000015258789,-0.3468781804626772,0.04142016442248473,0.49541,18.4,83.5118,buy,0.3471117897727271,SELLING,29.676517991849096,71,4998.4,65.57,-0.068579586666723,87.69,97.74,103.77,5.7,Quality 84/100 (top tier) | Analyst: buy (45) | Upside to target: +35% | RSI 30 (oversold),Insider selling (7 sells)
LULU,lululemon athletica inc.,Consumer Cyclical,BUY,58.0,MIXED,117.83000183105469,-0.2956121312117219,0.11761359660425007,0.32027,10.5,88.9947,hold,0.08402588474921505,BUYING,54.82180620433393,42,4948.86,109.27,-0.07261220144239948,136.35,151.82,161.09,4.0,Quality 89/100 (top tier) | Fwd PE 10.5 (cheap) | Strong bounce +11.8% | Insider BUYING (2 buys),Mixed signals — score ×0.75
INTU,Intuit Inc.,Technology,STRONG BUY,74.82626666666667,MOSTLY_TEMPORARY,303.9100036621094,-0.2918276883534173,0.19675467943698763,0.22496,11.1,83.30506666666668,buy,0.521941791977888,SELLING,62.73632950399736,16,4862.56,279.6,-0.07999999999999999,341.55,385.35,439.41,3.3,Quality 83/100 (top tier) | Fwd PE 11.1 (cheap) | Strong bounce +19.7% | Analyst: buy (33) | Upside to target: +52% | Above 50-day MA,Insider selling (3 sells)
QCOM,QUALCOMM Incorporated,Technology,WATCH,42.0,MIXED,170.0399932861328,-0.3201018772677271,0.018386488848207722,0.36083,15.5,86.2037,hold,0.3010664549517761,SELLING,36.61766438421714,29,4931.16,161.54,-0.050000000000000065,208.53,229.31,241.78,7.0,Quality 86/100 (top tier) | Upside to target: +30%,Insider selling (10 sells) | Mixed signals — score ×0.75
FSLR,"First Solar, Inc.",Technology,STRONG BUY,64.56605866666666,MOSTLY_TEMPORARY,205.8300018310547,-0.3532442990383199,0.014840717868747034,0.18436001,8.8,74.26423466666667,buy,0.24550429966477175,SELLING,28.114388686106324,24,4939.92,195.54,-0.05,260.54,289.39,306.71,8.1,Fwd PE 8.8 (cheap) | Analyst: buy (28) | RSI 28 (oversold),Insider selling (6 sells)
BSX,Boston Scientific Corporation,Healthcare,STRONG BUY,72.7745,TEMPORARY,45.5099983215332,-0.3072005384361658,0.06755799158475835,0.14661,12.3,71.098,strong_buy,0.5914869259503405,BUYING,51.14006123402464,109,4960.59,43.23,-0.05000000000000003,54.16,59.93,68.81,6.3,Bounce +6.8% | Insider BUYING (3 buys) | Analyst: strong_buy (28) | Upside to target: +59%,
TTD,"The Trade Desk, Inc.",Communication Services,STRONG BUY,68.71513366666667,TEMPORARY,17.8799991607666,-0.2734661228230185,0.0649194869448298,0.16735001,8.3,78.86053466666667,hold,0.36017897091722606,SELLING,39.71517721900624,279,4988.52,16.71,-0.06532889473264192,20.7,22.66,23.83,4.1,Fwd PE 8.3 (cheap) | Bounce +6.5% | Upside to target: +36%,Insider selling (2 sells)
CBOE,"Cboe Global Markets, Inc.",Financial Services,BUY,58.168925,TEMPORARY,288.8699951171875,-0.21059323938592397,0.24776468390723347,0.2514,19.2,84.6757,hold,0.07883425070100739,SELLING,79.5734583573167,17,4910.79,265.76,-0.07999999999999993,298.72,332.33,352.49,1.9,Quality 85/100 (top tier) | Strong bounce +24.8%,Insider selling (2 sells)
PLTR,Palantir Technologies Inc.,Technology,BUY,53.876149999999996,MOSTLY_TEMPORARY,131.52999877929688,-0.1812635930503123,0.226158319151943,0.32587,62.8,99.5046,buy,0.38522405534858967,SELLING,46.47643160939321,38,4998.14,121.01,-0.08,133.96,147.3,173.09,1.5,Quality 100/100 (top tier) | Strong bounce +22.6% | Analyst: buy (27) | Upside to target: +39%,Fwd PE 62.8 (expensive) | Insider selling (7 sells) | 고PER(63x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
NEM,Newmont Corporation,Basic Materials,STRONG BUY,69.84465,MOSTLY_TEMPORARY,93.47000122070312,-0.22507651952694835,0.04787000469224886,0.25905,8.8,91.37859999999999,buy,0.386031667914839,SELLING,46.63848684486431,53,4953.91,87.65,-0.06226879582921237,104.91,112.76,123.07,3.3,Quality 91/100 (top tier) | Fwd PE 8.8 (cheap) | Analyst: buy (21) | Upside to target: +39%,Insider selling (3 sells)
