ticker,name,sector,grade,score,nature,price,drop,bounce,roe,fwd_pe,quality,analyst_rec,analyst_upside,insider_signal,rsi,shares,amount,stop_loss,stop_pct,target_1,target_2,target_3,risk_reward,reasons,warnings
PODD,Insulet Corporation,Healthcare,STRONG BUY,76.77379966666666,TEMPORARY,150.7100067138672,-0.4160111503212109,0.058133921672902454,0.22997999,18.6,75.09519866666666,strong_buy,0.6175609448609912,BUYING,44.6758560126403,33,4973.43,143.17,-0.05000000000000007,200.25,229.16,246.51,10.4,Bounce +5.8% | Insider BUYING (3 buys) | Analyst: strong_buy (23) | Upside to target: +62%,
BSX,Boston Scientific Corporation,Healthcare,STRONG BUY,73.7745,TEMPORARY,48.34000015258789,-0.3709824188367918,0.01384227859034776,0.14661,13.0,71.098,strong_buy,0.61701841125362,BUYING,19.620711559538364,103,4979.02,45.92,-0.05000000000000006,62.26,69.56,74.26,8.8,Insider BUYING (3 buys) | Analyst: strong_buy (30) | Upside to target: +62% | RSI 20 (oversold),
UHS,"Universal Health Services, Inc.",Healthcare,STRONG BUY,67.781875,TEMPORARY,144.82000732421875,-0.3830563597576616,0.017325870382792423,0.21369,5.7,67.1275,buy,0.4898819914376469,SELLING,24.94161515918846,34,4923.88,137.58,-0.05000000000000012,188.55,211.64,225.5,9.2,Fwd PE 5.7 (cheap) | Analyst: buy (17) | Upside to target: +49% | RSI 25 (oversold),Insider selling (1 sells)
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,BUY,55.437799999999996,TEMPORARY,470.75,-0.3339888583769719,0.017793849307742783,0.47449002,14.8,73.7512,buy,0.32979288369622944,SELLING,41.59718003095088,10,4707.5,447.21,-0.05000000000000005,584.67,645.75,682.39,7.4,Analyst: buy (24) | Upside to target: +33%,Insider selling (2 sells)
RMD,ResMed Inc.,Healthcare,STRONG BUY,70.76593333333334,MOSTLY_TEMPORARY,193.57000732421875,-0.255548118355007,0.05880100409872324,0.25246,15.9,91.06373333333335,buy,0.3979438962649173,SELLING,33.81680650613551,25,4839.25,178.77,-0.07646435394563586,221.42,240.72,257.07,3.2,Quality 91/100 (top tier) | Bounce +5.9% | Analyst: buy (15) | Upside to target: +40%,Insider selling (10 sells)
AOS,A.O. Smith Corporation,Industrials,BUY,50.01890808333333,MOSTLY_TEMPORARY,57.220001220703125,-0.284795888172842,0.025815748887049395,0.28267,13.7,80.07563233333333,hold,0.23923610625655378,SELLING,52.77778213842798,87,4978.14,54.36,-0.05,67.89,73.95,77.58,5.8,Quality 80/100 (top tier),Insider selling (1 sells)
ROL,"Rollins, Inc.",Consumer Cyclical,BUY,54.213625,TEMPORARY,47.77000045776367,-0.2670982352349717,0.06061277723676006,0.38671002,34.2,80.8545,buy,0.31751099016118894,SELLING,28.64905112290799,104,4968.08,45.0,-0.05798619282436046,55.11,60.14,63.17,4.5,Quality 81/100 (top tier) | Bounce +6.1% | Analyst: buy (16) | Upside to target: +32% | RSI 29 (oversold),Fwd PE 34.2 (expensive) | Insider selling (1 sells) | 고PER(34x) × 금리 페널티 -8점 | 매크로 환경 페널티 -8점 적용
MKC,"McCormick & Company, Incorporat",Consumer Defensive,BUY,59.463725,TEMPORARY,49.689998626708984,-0.3003082290307894,0.08969298880369583,0.25347,14.9,69.8549,buy,0.23380338096196426,SELLING,66.9309309776354,100,4969.0,45.9,-0.07627286640076128,58.31,64.66,68.48,4.0,Bounce +9.0% | Analyst: buy (13) | Above 50-day MA,Insider selling (2 sells)
JKHY,"Jack Henry & Associates, Inc.",Technology,STRONG BUY,71.98455866666667,TEMPORARY,127.58999633789062,-0.254126228596155,0.009654139153222352,0.24892001,18.0,83.93823466666667,buy,0.4829869111999373,NEUTRAL,26.296177855574626,39,4976.01,121.21,-0.050000000000000044,148.72,159.89,179.75,5.1,Quality 84/100 (top tier) | Analyst: buy (14) | Upside to target: +48% | RSI 26 (oversold),
ALLE,Allegion plc,Industrials,BUY,58.8281,TEMPORARY,129.35000610351562,-0.2766594327621043,0.02944691231758294,0.34179002,13.6,71.3124,buy,0.2678778507924237,NEUTRAL,50.36875455035463,38,4915.3,122.88,-0.050000000000000065,152.24,165.53,173.51,5.6,Analyst: buy (12),
